mono_stamp,stereo_stamp,dt,mono_detection_id,stereo_cone_id,u,v,X_mono,Y_mono,X_stereo,Y_stereo,Z_stereo,stereo_color,stereo_confidence,error_x,error_y,error_2d,mono_range,stereo_range,error_range
1757267633.573103,1757267633.573103,0.0,2,2,643,288,7.2728352546691895,0.03047844208776951,5.8317365646362305,0.023676542565226555,0.9263057112693787,1.0,0.9199320077896118,1.441098690032959,0.0068018995225429535,1.4411147422227784,7.272899117751542,5.83178462719458,1.441114490556962
1757267633.573103,1757267633.573103,0.0,3,3,365,336,3.81258225440979,2.399000883102417,4.364685535430908,2.350519895553589,0.3289121389389038,0.0,0.9117988348007202,-0.5521032810211182,0.048480987548828125,0.5542277862648114,4.504551995899994,4.9573605479723835,-0.4528085520723897
1757267633.606358,1757267633.606358,0.0,0,0,307,490,0.582027018070221,1.2647948265075684,2.072943687438965,1.3470807075500488,-0.35896503925323486,0.0,0.9530714750289917,-1.490916669368744,-0.08228588104248047,1.493185682097349,1.3922863940023342,2.472189710347204,-1.0799033163448697
1757267633.606358,1757267633.606358,0.0,1,1,856,372,2.2833802700042725,-1.4435795545578003,3.1495847702026367,-1.2746680974960327,0.07716872543096542,1.0,0.9387457966804504,-0.8662045001983643,-0.16891145706176758,0.8825198674764367,2.701434320464238,3.39774380780343,-0.696309487339192
1757267633.606358,1757267633.606358,0.0,2,2,657,292,6.794733047485352,-0.16163046658039093,5.695545673370361,-0.1299014687538147,0.8609519004821777,1.0,0.9279190897941589,1.0991873741149902,-0.03172899782657623,1.0996452212949803,6.7966551769467145,5.697026848193032,1.099628328753682
1757267633.606358,1757267633.606358,0.0,3,3,368,341,3.5840821266174316,2.279222249984741,4.097708702087402,2.179220676422119,0.2773376405239105,0.0,0.9128367304801941,-0.5136265754699707,0.10000157356262207,0.5232710327774796,4.247410829571828,4.641144186912157,-0.393733357340329
1757267633.639604,1757267633.639604,0.0,1,1,890,389,1.8531591892242432,-1.5163837671279907,2.914569854736328,-1.3669332265853882,-0.006896637380123138,1.0,0.9386863708496094,-1.061410665512085,-0.14945054054260254,1.0718806206529172,2.394497590271398,3.219196154955594,-0.824698564684196
1757267633.639604,1757267633.639604,0.0,2,2,372,348,3.2924623489379883,2.127875804901123,3.9892759323120117,2.094758987426758,0.2240636944770813,0.0,0.9187569618225098,-0.6968135833740234,0.033116817474365234,0.6976000957383661,3.9202249629655004,4.505811545052572,-0.585586582087072
1757267633.639604,1757267633.639604,0.0,3,3,672,297,6.262199878692627,-0.34478336572647095,5.47983455657959,-0.2827274799346924,0.7862789034843445,1.0,0.9159619212150574,0.7823653221130371,-0.062055885791778564,0.7848225469534107,6.271684214784703,5.487123253162267,0.7845609616224367
1757267633.639604,1757267633.639604,0.0,4,6,570,270,10.248979568481445,1.4068877696990967,9.634414672851562,2.8957390785217285,2.0480237007141113,1.0,0.8758428692817688,0.6145648956298828,-1.4888513088226318,1.6107042654452222,10.345091367004885,10.060181454592922,0.2849099124119636
1757267633.673105,1757267633.673105,0.0,1,1,688,303,5.701766490936279,-0.5144120454788208,5.178765296936035,-0.42124244570732117,0.6933867335319519,1.0,0.930543065071106,0.5230011940002441,-0.09316959977149963,0.5312351863791238,5.724924529607138,5.195869051353629,0.5290554782535093
1757267633.673105,1757267633.673105,0.0,2,2,929,409,1.442440390586853,-1.58048677444458,2.6467928886413574,-1.4419852495193481,-0.09261415898799896,1.0,0.9274250268936157,-1.2043524980545044,-0.13850152492523193,1.2122902342165178,2.1397599689195483,3.014105846713721,-0.8743458777941728
1757267633.673105,1757267633.673105,0.0,3,3,375,355,3.0298259258270264,1.9988008737564087,3.811103343963623,1.9792593717575073,0.16285894811153412,0.0,0.9156681895256042,-0.7812774181365967,0.019541501998901367,0.7815217683408182,3.6297451802768443,4.2944122250967744,-0.6646670448199301
1757267633.673105,1757267633.673105,0.0,4,7,583,274,9.441941261291504,1.0878771543502808,9.313460350036621,2.584789991378784,1.9351133108139038,1.0,0.8685989379882812,0.1284809112548828,-1.4969128370285034,1.502416515556724,9.504405898562847,9.665489278419184,-0.16108337985633625
1757267633.7063391,1757267633.7063391,0.0,1,1,975,435,1.0201387405395508,-1.6239535808563232,2.403132200241089,-1.5213837623596191,-0.1855493038892746,1.0,0.9494228959083557,-1.382993459701538,-0.1025698184967041,1.3867917930402085,1.9177873403288739,2.844231517335937,-0.926444177007063
1757267633.7063391,1757267633.7063391,0.0,2,2,704,309,5.2106122970581055,-0.6630719304084778,5.046846866607666,-0.5703219175338745,0.6176114678382874,1.0,0.9291866421699524,0.16376543045043945,-0.09275001287460327,0.18820648527310846,5.252632187308452,5.078969421507392,0.17366276580105922
1757267633.7063391,1757267633.7063391,0.0,3,3,376,363,2.7605488300323486,1.883120059967041,3.677248954772949,1.8991577625274658,0.11479678004980087,0.0,0.9212616682052612,-0.9167001247406006,-0.016037702560424805,0.9168404041068704,3.341671887430488,4.138714786301066,-0.7970428988705782
1757267633.7063391,1757267633.7063391,0.0,4,4,366,302,6.022502422332764,3.3118698596954346,5.753981590270996,3.0876567363739014,0.753838837146759,0.0,0.9184433817863464,0.2685208320617676,0.2242131233215332,0.34982132856751463,6.873064629011069,6.5300787332812975,0.3429858957297718
1757267633.7063391,1757267633.7063391,0.0,5,7,595,276,9.070796966552734,0.8511302471160889,9.339296340942383,2.3858447074890137,1.9046351909637451,1.0,0.8888933658599854,-0.26849937438964844,-1.5347144603729248,1.5580245148666276,9.110641048026103,9.639227723847648,-0.5285866758215452
1757267633.739711,1757267633.739711,0.0,1,1,1033,465,0.6393693685531616,-1.6839392185211182,2.3044071197509766,-1.7131707668304443,-0.28406432271003723,1.0,0.938985288143158,-1.665037751197815,0.029231548309326172,1.665294327237812,1.801234154994176,2.871453682350005,-1.0702195273558293
1757267633.739711,1757267633.739711,0.0,2,2,722,314,4.842373847961426,-0.8227858543395996,5.1063232421875,-0.7485357522964478,0.5856915712356567,1.0,0.9242451786994934,-0.2639493942260742,-0.07425010204315186,0.2741940195659453,4.9117777886954626,5.160895544977661,-0.24911775628219868
1757267633.739711,1757267633.739711,0.0,3,3,377,372,2.489820718765259,1.76762855052948,3.284869432449341,1.6933568716049194,0.05841931328177452,0.0,0.9227755665779114,-0.795048713684082,0.07427167892456055,0.7985103251812005,3.053476363792538,3.695649426400136,-0.6421730626075979
1757267633.739711,1757267633.739711,0.0,4,4,608,279,8.56014633178711,0.6024672985076904,6.895191192626953,0.49775180220603943,1.1812355518341064,1.0,0.9071301817893982,1.6649551391601562,0.104715496301651,1.6682448712888394,8.581321114337783,6.913133764037816,1.6681873502999665
1757267633.739711,1757267633.739711,0.0,5,5,371,305,5.75902795791626,3.1461150646209717,5.388495445251465,2.8346564769744873,0.674932599067688,0.0,0.8980782628059387,0.3705325126647949,0.3114585876464844,0.484046273366947,6.562350418858791,6.088609078102255,0.4737413407565354
1757267633.739711,1757267633.739711,0.0,6,9,523,260,12.871149063110352,2.759551525115967,11.43699836730957,3.3168087005615234,2.551924228668213,1.0,0.8519784808158875,1.4341506958007812,-0.5572571754455566,1.5386109897733815,13.163647018382722,11.90823881226617,1.2554082061165523
1757267633.773106,1757267633.773106,0.0,0,0,740,320,4.447662830352783,-0.9591103196144104,4.97939920425415,-0.906715989112854,0.5233535170555115,1.0,0.9351301193237305,-0.5317363739013672,-0.052394330501556396,0.5343114608526387,4.54990079646717,5.061279514138669,-0.5113787176714997
1757267633.773106,1757267633.773106,0.0,3,3,375,380,2.2746880054473877,1.6937415599822998,3.094475746154785,1.6070858240127563,0.016432181000709534,0.0,0.9305179715156555,-0.8197877407073975,0.08665573596954346,0.8243549941563783,2.836012340265375,3.486904786380462,-0.6508924461150869
1757267633.773106,1757267633.773106,0.0,4,4,377,308,5.511284828186035,2.9795656204223633,5.439822196960449,2.7990195751190186,0.6604822874069214,0.0,0.9028273224830627,0.07146263122558594,0.18054604530334473,0.19417461764185734,6.265147384044248,6.117693692597158,0.14745369144708942
1757267633.773106,1757267633.773106,0.0,5,5,620,281,8.241249084472656,0.39682427048683167,6.903249740600586,0.33273258805274963,1.1561198234558105,1.0,0.899652898311615,1.3379993438720703,0.06409168243408203,1.3395334963931742,8.250797293229837,6.911263846522887,1.33953344670695
1757267633.773106,1757267633.773106,0.0,6,8,534,261,12.553380012512207,2.461988687515259,11.520574569702148,3.0867903232574463,2.5595178604125977,1.0,0.856093168258667,1.0328054428100586,-0.6248016357421875,1.2070891295692272,12.79252664785163,11.926940635210006,0.865586012641625
1757267633.839726,1757267633.839726,0.0,0,0,372,406,1.6967250108718872,1.47636878490448,2.904815196990967,1.5225239992141724,-0.11000461131334305,0.0,0.9328585863113403,-1.2080901861190796,-0.04615521430969238,1.2089715470618843,2.249119950460299,3.2796387997541414,-1.0305188492938426
1757267633.839726,1757267633.839726,0.0,1,1,784,339,3.450556516647339,-1.1957957744598389,4.0138068199157715,-1.0698167085647583,0.2947678565979004,1.0,0.9263036251068115,-0.5632503032684326,-0.12597906589508057,0.5771668988912811,3.651885514195841,4.153932230733512,-0.5020467165376705
1757267633.839726,1757267633.839726,0.0,2,2,393,316,4.920293807983398,2.5822627544403076,5.131446838378906,2.4827826023101807,0.5491820573806763,0.0,0.9108802080154419,-0.2111530303955078,0.09948015213012695,0.23341358767869416,5.556741139359419,5.700522441447186,-0.14378130208776696
1757267633.839726,1757267633.839726,0.0,3,3,650,290,7.027665615081787,-0.06803451478481293,6.134467124938965,-0.057503290474414825,0.9331865906715393,1.0,0.9040428400039673,0.8931984901428223,-0.010531224310398102,0.8932605719939133,7.027994926905175,6.1347366312965965,0.8932582956085788
1757267633.839726,1757267633.839726,0.0,5,6,561,266,11.170796394348145,1.6936910152435303,10.563766479492188,2.283054828643799,2.245579481124878,1.0,0.8703840374946594,0.607029914855957,-0.5893638134002686,0.8460703410921204,11.298463671628022,10.8076593943294,0.4908042772986221
1757267633.873112,1757267633.873112,0.0,0,0,368,420,1.446126937866211,1.3940856456756592,2.7199854850769043,1.4465276002883911,-0.16303451359272003,0.0,0.9398890733718872,-1.2738585472106934,-0.052441954612731934,1.2749375501981821,2.00867068179461,3.0807082201054246,-1.0720375383108145
1757267633.873112,1757267633.873112,0.0,1,1,811,350,2.9979922771453857,-1.3149386644363403,3.7493200302124023,-1.1899986267089844,0.20698854327201843,1.0,0.9279175400733948,-0.7513277530670166,-0.12494003772735596,0.7616451966342629,3.273686207481255,3.9336366660535895,-0.6599504585723346
1757267633.873112,1757267633.873112,0.0,2,2,399,320,4.658767223358154,2.425407886505127,4.970725059509277,2.347783327102661,0.5033630728721619,0.0,0.9256362915039062,-0.31195783615112305,0.07762455940246582,0.32147047105219145,5.252305727712117,5.497289711144461,-0.24498398343234395
1757267633.873112,1757267633.873112,0.0,3,3,666,295,6.467523097991943,-0.27416694164276123,5.964223861694336,-0.2333202362060547,0.8615049719810486,1.0,0.9138576984405518,0.5032992362976074,-0.04084670543670654,0.5049540321680657,6.473331641044591,5.968785856857938,0.5045457841866527
1757267633.873112,1757267633.873112,0.0,4,6,575,268,10.683106422424316,1.3633748292922974,10.60263729095459,2.006589412689209,2.233494758605957,1.0,0.8775134086608887,0.08046913146972656,-0.6432145833969116,0.6482285718895416,10.769751796489624,10.79084420213068,-0.02109240564105619
1757267633.873112,1757267633.873112,0.0,7,9,407,261,12.70628547668457,5.228495121002197,11.667400360107422,5.768267631530762,2.5249650478363037,0.0,0.8040110468864441,1.0388851165771484,-0.5397725105285645,1.1707419222731474,13.739972774549047,13.015419418213165,0.7245533563358819
1757267633.906335,1757267633.906335,0.0,0,0,362,438,1.1697973012924194,1.3073253631591797,2.5230422019958496,1.3708422183990479,-0.22385966777801514,0.0,0.9492652416229248,-1.3532449007034302,-0.06351685523986816,1.3547347165328711,1.7542876991161709,2.8714021558808667,-1.1171144567646958
1757267633.906335,1757267633.906335,0.0,1,1,840,363,2.549453020095825,-1.4126466512680054,3.477470874786377,-1.300588607788086,0.12190736085176468,1.0,0.9367491602897644,-0.9280178546905518,-0.11205804347991943,0.9347588692989233,2.914666578360968,3.71272600816377,-0.7980594298028021
1757267633.906335,1757267633.906335,0.0,2,2,407,324,4.414680480957031,2.260641574859619,4.777749538421631,2.1832847595214844,0.4471452832221985,0.0,0.9344624876976013,-0.3630690574645996,0.07735681533813477,0.37121855741259896,4.959829037267997,5.252963258299728,-0.2931342210317309
1757267633.906335,1757267633.906335,0.0,3,3,683,299,6.062541484832764,-0.4739092290401459,5.779799461364746,-0.42021653056144714,0.7904974818229675,1.0,0.9113821983337402,0.2827420234680176,-0.05369269847869873,0.28779499249415974,6.081036031194658,5.795055111571356,0.2859809196233014
1757267633.906335,1757267633.906335,0.0,4,6,590,270,10.227801322937012,1.0372214317321777,10.466861724853516,1.6896313428878784,2.1848058700561523,1.0,0.8754305839538574,-0.2390604019165039,-0.6524099111557007,0.6948298841721401,10.280260123164036,10.602360512738311,-0.3221003895742758
1757267633.906335,1757267633.906335,0.0,5,5,383,288,7.492125034332275,3.6919116973876953,6.714657306671143,3.377659559249878,1.0214462280273438,0.0,0.8773239850997925,0.7774677276611328,0.3142521381378174,0.8385764567877846,8.352373884793263,7.5163293464445955,0.8360445383486672
1757267633.906335,1757267633.906335,0.0,7,9,422,262,12.394089698791504,4.803543567657471,12.212273597717285,5.686098575592041,2.619445323944092,0.0,0.7569518685340881,0.18181610107421875,-0.8825550079345703,0.9010884732589913,13.292384671986932,13.47112999851358,-0.17874532652664854
1757267633.939724,1757267633.939724,0.0,0,0,354,460,0.886705756187439,1.2212598323822021,2.297657012939453,1.2836594581604004,-0.2832322120666504,0.0,0.9471334218978882,-1.4109512567520142,-0.06239962577819824,1.4123304012260542,1.5092126014071519,2.6319212286150404,-1.1227086272078886
1757267633.939724,1757267633.939724,0.0,1,1,874,380,2.0692508220672607,-1.4924827814102173,3.1876220703125,-1.3971165418624878,0.026102887466549873,1.0,0.9343460202217102,-1.1183712482452393,-0.09536623954772949,1.1224299392599475,2.5513337330564996,3.480354736903861,-0.9290210038473616
1757267633.939724,1757267633.939724,0.0,2,2,702,304,5.607340335845947,-0.6729279160499573,5.497489929199219,-0.594871461391449,0.7044100165367126,1.0,0.9131975173950195,0.10985040664672852,-0.0780564546585083,0.1347587546481021,5.647574490186409,5.529581139401503,0.11799335078490625
1757267633.939724,1757267633.939724,0.0,3,3,414,328,4.187958240509033,2.1164236068725586,4.610503196716309,2.044921875,0.4049486815929413,0.0,0.90743488073349,-0.4225449562072754,0.0715017318725586,0.42855190779762437,4.692360078678422,5.043653953413618,-0.35129387473519635
1757267633.939724,1757267633.939724,0.0,4,4,395,289,7.358453273773193,3.4770798683166504,6.758997440338135,3.2507946491241455,1.0217057466506958,0.0,0.8909373879432678,0.5994558334350586,0.22628521919250488,0.6407435498421508,8.138606698505363,7.5001141490827745,0.6384925494225886
1757267633.939724,1757267633.939724,0.0,5,6,605,273,9.608128547668457,0.7197874188423157,10.225019454956055,1.3366249799728394,2.095079183578491,1.0,0.8651838898658752,-0.6168909072875977,-0.6168375611305237,0.8723777669768802,9.635052055741332,10.31201188863343,-0.6769598328920985
1757267633.939724,1757267633.939724,0.0,8,7,435,263,12.096273422241211,4.436801433563232,13.430051803588867,3.1087098121643066,2.9837450981140137,1.0,0.8150349855422974,-1.3337783813476562,1.3280916213989258,1.8822306249183178,12.884294224616568,13.785150276414372,-0.9008560517978044
1757267633.972986,1757267633.972986,0.0,0,0,343,484,0.6306818127632141,1.1521879434585571,2.083951950073242,1.2102586030960083,-0.3368753492832184,0.0,0.949227511882782,-1.453270137310028,-0.05807065963745117,1.4544298860748965,1.3135054647779556,2.409892449173193,-1.0963869843952374
1757267633.972986,1757267633.972986,0.0,1,1,915,400,1.6151304244995117,-1.5736435651779175,2.942918300628662,-1.5242469310760498,-0.07473702728748322,1.0,0.9381621479988098,-1.3277878761291504,-0.049396634101867676,1.3287063902368175,2.254994536217292,3.3142264302654167,-1.059231894048125
1757267633.972986,1757267633.972986,0.0,2,2,722,311,5.051609039306641,-0.8461601138114929,5.254769325256348,-0.7753387093544006,0.6178449392318726,1.0,0.9285658001899719,-0.20316028594970703,-0.07082140445709229,0.2151505824218047,5.121986023429783,5.3116617716001455,-0.18967574817036237
1757267633.972986,1757267633.972986,0.0,3,3,424,333,3.924887180328369,1.9384783506393433,4.483029365539551,1.9066503047943115,0.35503706336021423,0.0,0.9227145314216614,-0.5581421852111816,0.03182804584503174,0.5590489454552494,4.37749216951937,4.871639116053466,-0.4941469465340953
