bbox_stamp,detection_id,x_min,y_min,x_max,y_max,u_bottom_center,v_bottom_center,X_mono,Y_mono,inside_roi
1757267628.321991,12,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.371986,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.371986,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.371986,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.371986,3,328,363,378,429,353,429,1.3060998916625977,1.408082127571106,1
1757267628.371986,4,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.371986,5,511,283,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.371986,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.371986,7,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.371986,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.371986,11,558,260,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.421986,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.421986,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.421986,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.421986,3,328,362,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267628.421986,4,511,282,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267628.421986,5,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.421986,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.421986,7,884,350,933,412,908,412,1.3973170518875122,-1.4445818662643433,1
1757267628.421986,8,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.421986,9,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.421986,12,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.455423,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.455423,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.455423,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.455423,3,328,363,377,428,352,428,1.3219445943832397,1.4197946786880493,1
1757267628.455423,4,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.455423,5,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.455423,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.455423,7,883,350,934,412,908,412,1.3973170518875122,-1.4445818662643433,1
1757267628.455423,8,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.455423,9,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.455423,12,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.488774,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.488774,1,907,326,991,442,949,442,0.9345170259475708,-1.4544568061828613,1
1757267628.488774,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.488774,3,328,362,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267628.488774,4,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.488774,5,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.488774,6,511,282,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267628.488774,7,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.488774,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.488774,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.522133,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.522133,1,906,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.522133,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.522133,3,328,363,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267628.522133,4,511,282,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267628.522133,5,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.522133,6,848,303,903,394,875,394,1.7514901161193848,-1.3874512910842896,1
1757267628.522133,7,884,350,933,412,908,412,1.3973170518875122,-1.4445818662643433,1
1757267628.522133,8,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.522133,9,667,247,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.522133,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.588669,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.588669,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.588669,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.588669,3,328,362,377,429,352,429,1.3064221143722534,1.4130131006240845,1
1757267628.588669,4,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.588669,5,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.588669,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.588669,7,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267628.588669,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.588669,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.622139,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.622139,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.622139,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.622139,3,328,362,377,428,352,428,1.3219445943832397,1.4197946786880493,1
1757267628.622139,4,511,283,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267628.622139,5,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.622139,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.622139,7,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.622139,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.622139,11,558,260,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.688695,0,355,311,410,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.688695,1,906,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.688695,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.688695,3,329,363,377,428,353,428,1.321621060371399,1.4148409366607666,1
1757267628.688695,4,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.688695,5,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.688695,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.688695,7,715,257,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267628.688695,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.688695,10,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.72216,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.72216,1,907,326,991,442,949,442,0.9345170259475708,-1.4544568061828613,1
1757267628.72216,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.72216,3,328,362,377,428,352,428,1.3219445943832397,1.4197946786880493,1
1757267628.72216,4,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.72216,5,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.72216,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.72216,7,884,350,934,412,909,412,1.3969670534133911,-1.4499597549438477,1
1757267628.72216,8,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267628.72216,9,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.72216,12,558,260,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.772149,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.772149,1,907,326,991,442,949,442,0.9345170259475708,-1.4544568061828613,1
1757267628.772149,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.772149,3,328,363,378,429,353,429,1.3060998916625977,1.408082127571106,1
1757267628.772149,4,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.772149,5,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.772149,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.772149,7,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267628.772149,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.772149,9,540,248,549,260,544,260,12.845402717590332,2.291430950164795,1
1757267628.772149,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.822161,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.822161,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.822161,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.822161,3,328,363,377,428,352,428,1.3219445943832397,1.4197946786880493,1
1757267628.822161,4,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.822161,5,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.822161,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.822161,7,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.822161,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.822161,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.888849,0,355,311,410,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.888849,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.888849,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.888849,3,328,362,378,429,353,429,1.3060998916625977,1.408082127571106,1
1757267628.888849,4,511,283,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.888849,5,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.888849,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.888849,7,884,350,934,412,909,412,1.3969670534133911,-1.4499597549438477,1
1757267628.888849,8,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267628.888849,9,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.888849,11,558,260,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.922086,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.922086,1,906,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.922086,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.922086,3,328,363,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267628.922086,4,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.922086,5,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.922086,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.922086,7,884,350,933,412,908,412,1.3973170518875122,-1.4445818662643433,1
1757267628.922086,8,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267628.922086,9,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.922086,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267628.955543,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267628.955543,1,906,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267628.955543,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267628.955543,3,328,362,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267628.955543,4,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267628.955543,5,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267628.955543,6,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267628.955543,7,884,350,934,412,909,412,1.3969670534133911,-1.4499597549438477,1
1757267628.955543,8,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267628.955543,9,667,247,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267628.955543,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267629.022049,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267629.022049,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267629.022049,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267629.022049,3,328,363,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267629.022049,4,511,282,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267629.022049,5,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267629.022049,6,758,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267629.022049,7,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267629.022049,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267629.022049,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267629.055546,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267629.055546,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267629.055546,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267629.055546,3,757,278,780,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267629.055546,4,329,363,377,428,353,428,1.321621060371399,1.4148409366607666,1
1757267629.055546,5,511,282,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267629.055546,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267629.055546,7,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267629.055546,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267629.055546,11,558,259,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267629.122068,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267629.122068,1,907,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267629.122068,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267629.122068,3,329,362,377,428,353,428,1.321621060371399,1.4148409366607666,1
1757267629.122068,4,511,282,535,309,523,309,5.334138870239258,1.3388067483901978,1
1757267629.122068,5,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267629.122068,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267629.122068,7,715,258,730,276,722,276,8.946435928344727,-1.2812623977661133,1
1757267629.122068,8,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267629.122068,11,558,260,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267629.1888301,0,356,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267629.1888301,1,906,326,990,442,948,442,0.9348232746124268,-1.4497807025909424,1
1757267629.1888301,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267629.1888301,3,328,362,378,429,353,429,1.3060998916625977,1.408082127571106,1
1757267629.1888301,4,511,282,534,308,522,308,5.411734580993652,1.3644590377807617,1
1757267629.1888301,5,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267629.1888301,6,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267629.1888301,7,884,350,934,412,909,412,1.3969670534133911,-1.4499597549438477,1
1757267629.1888301,8,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
1757267629.1888301,9,667,248,677,261,672,261,12.38636302947998,-0.5598365068435669,1
1757267629.1888301,12,558,260,572,278,565,278,8.762043952941895,1.3110042810440063,1
1757267629.222178,0,355,311,409,407,382,407,1.6739637851715088,1.4136587381362915,1
1757267629.222178,1,907,326,991,442,949,442,0.9345170259475708,-1.4544568061828613,1
1757267629.222178,2,263,338,355,461,309,461,0.8876311182975769,1.4095432758331299,1
1757267629.222178,3,328,362,378,428,353,428,1.321621060371399,1.4148409366607666,1
1757267629.222178,4,757,278,779,305,768,305,5.477976322174072,-1.4295506477355957,1
1757267629.222178,5,511,282,534,309,522,309,5.33482027053833,1.3498468399047852,1
1757267629.222178,6,849,303,903,394,876,394,1.7511073350906372,-1.3933608531951904,1
1757267629.222178,7,884,350,934,412,909,412,1.3969670534133911,-1.4499597549438477,1
1757267629.222178,8,716,258,730,276,723,276,8.945454597473145,-1.298085331916809,1
